,,C#,,JavaScript,,,,,,,
,,,Java,JavaScript,,,PHP,Python,Ruby,SQL,
,C++,C#,Java,JavaScript,,,,Python,,SQL,GWT
,,,Java,,,,,,,,
,,C#,,JavaScript,,,,,,SQL,
,,,,,,,,Python,,,
,,C#,,JavaScript,,,PHP,,,SQL,
,,,,,,,,,,,bash
,,,,,,,,,,,
,,,Java,JavaScript,,,,,,,
,,,,,,,,,Ruby,SQL,
,,,,JavaScript,,,,,,SQL,
C,,C#,,,,Objective-C,,,Ruby,SQL,
,C++,,Java,,,,,,,,
C,C++,,Java,,,,,,,,
,,,,JavaScript,,,PHP,,,SQL,
,,C#,,,,,,,,SQL,Vb.Net
,,C#,,JavaScript,,,,,,SQL,
,,C#,,JavaScript,,,PHP,,,SQL,
,,,Java,JavaScript,,,,,,SQL,jquerry
C,,,Java,,,,,Python,,SQL,"Matlab, Octave"
C,C++,,,JavaScript,,,,Python,,,
C,C++,,,,,,,Python,,,
,,,,,,,,,,,
,C++,,Java,,,,PHP,Python,,SQL,
,,,Java,,,,,,Ruby,SQL,"Perl, shellscript, erlang"
,,,Java,JavaScript,,,PHP,,,SQL,
,,,Java,JavaScript,,,PHP,,,SQL,
,,,,,,,,,,,
,,C#,Java,,,Objective-C,PHP,,,,
C,C++,,,,,,,Python,,,
,C++,,,,,,,,,,
,,C#,,,,,,,,,Cobol
,,C#,,JavaScript,,,,,,SQL,XSL
,,,,,,,,,,,
,,,,JavaScript,Node.js,,,,,,
,,C#,,,,,,,,SQL,
,,,,,,,,,,,
,C++,C#,,,,,,,,,CSS
,,,,,,,,,,,
,,,,,,,,,,,
,,,,JavaScript,,,PHP,Python,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,Java,,,,,,,,
,C++,,,JavaScript,,Objective-C,PHP,,,SQL,
,,,,,,,,,,,
,,C#,,JavaScript,,,,,,SQL,
,,,,,,,,,,,"SystemVerilog, Verilog"
,,,,,,,,,,,
,C++,,Java,,,,,Python,,,
,,C#,,,,,,,,,
,,,,JavaScript,,,,Python,Ruby,SQL,
,,C#,,JavaScript,,,,,,SQL,
,,,Java,,,,,Python,,,
,,,Java,JavaScript,,Objective-C,,,,SQL,
,,,,JavaScript,Node.js,Objective-C,,,,,
C,C++,,,,,,,,,SQL,Object Pascal
,,,,JavaScript,,,,,,,Classic ASP
,,C#,,JavaScript,Node.js,,,Python,,,
,,,,JavaScript,,,PHP,,,SQL,
,C++,,,,,,,,,,
,,C#,,JavaScript,,,,,,,
,,C#,,JavaScript,,,,,,SQL,
,,,Java,JavaScript,,,,,Ruby,SQL,
,,,Java,,,,,,,,
C,,,,,,,,,,,
,,,Java,JavaScript,Node.js,,,,,SQL,
,,,,JavaScript,,,PHP,Python,,SQL,
C,C++,,Java,JavaScript,Node.js,,,,,SQL,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,JavaScript,,,PHP,,,SQL,
,,C#,,,,,,,,SQL,
,C++,C#,Java,,,,,,,,
,,,,JavaScript,,,PHP,,,SQL,
,,,Java,JavaScript,,,PHP,Python,,SQL,
,,,,JavaScript,,,PHP,,,SQL,
,,C#,,JavaScript,,,,,,,
,,,Java,,,,,,,SQL,perl
,,,,JavaScript,Node.js,,PHP,,,SQL,
,,C#,,JavaScript,,,,,Ruby,SQL,
,,,Java,JavaScript,,,,,,SQL,
,,,Java,,,,,,,,
,,C#,,JavaScript,,,,,,SQL,
,,,,,,,,,Ruby,SQL,Lua
,,,Java,,,,,,,,
,,C#,,JavaScript,,,PHP,,,SQL,
,,,,JavaScript,,,,,,,
,,C#,Java,JavaScript,,,,,,SQL,
,,,,,,,,,,,
,,C#,,,,,,,,,
,,,,,,,,,,,
,,C#,,JavaScript,,,,,,SQL,
,,C#,,JavaScript,,,,Python,,SQL,
C,C++,,,,,,,,,,
,,,Java,JavaScript,Node.js,,,,,SQL,Go
,,,,JavaScript,,,,,,,dojo
,,,,JavaScript,,,PHP,,,,
,,,Java,JavaScript,,,,,,,
,,,,,,Objective-C,,,,,
,,,,,,,,,,,
C,,,,,,,,,,,D
,,C#,,JavaScript,,,,,Ruby,SQL,
,,,,JavaScript,,,PHP,,,,
,,,Java,,,,,,,SQL,
,,C#,Java,,,,,,,,
C,,,,,,,,,,,Haskell
,,,Java,JavaScript,,,,,,SQL,Groovy
C,,,,,,,,Python,,,
,,,Java,,,,,,,,
,,,Java,JavaScript,,,,Python,,SQL,
,C++,C#,Java,,,,,,,,
,,,,,,,,,,,
,,C#,,JavaScript,,,,,,,
C,C++,,,,,,,,,,assembler
,,,,JavaScript,Node.js,,,Python,,SQL,
,,,Java,JavaScript,,Objective-C,,,,SQL,
,,,,JavaScript,,,,,Ruby,SQL,
,,C#,Java,,,,PHP,,,,
,,,Java,JavaScript,,,,,,SQL,html
,,,Java,JavaScript,,,,,,SQL,
,,,,,,,,Python,,,
,,,Java,JavaScript,,,,,,,
,,C#,,,,,,,,SQL,
,,,,,,,,,,,
C,C++,C#,Java,JavaScript,,,,,Ruby,SQL,
,C++,,Java,JavaScript,,,PHP,,,SQL,Android SDK
,,C#,,JavaScript,,,,,,SQL,
C,,,,,,,,Python,,SQL,Tcl/Tk
,,,,,,,,,,,
,,,,,,,,,,,
C,C++,C#,,,,,,Python,,,
,,,,,,,,,,,
,,C#,,JavaScript,,,PHP,,,SQL,
,,C#,,,,,,,,,
,,,,,,,,,,,
,C++,,,JavaScript,Node.js,,PHP,Python,Ruby,,
,,,,JavaScript,,,PHP,,,,
,,C#,,JavaScript,,,,,,SQL,
,,C#,,JavaScript,,,,,,SQL,
C,,,Java,,,Objective-C,,,,,
,,C#,,JavaScript,,,,,,,
,,,,JavaScript,,,PHP,,,SQL,
C,C++,,Java,,,,,,,,LabVIEW
,,,,JavaScript,,,PHP,,,SQL,
,,,,,,,,,,,
,,,,JavaScript,,,PHP,,,,
C,,,,JavaScript,Node.js,Objective-C,PHP,,Ruby,SQL,
,,,,,,,,,,,
,,C#,,JavaScript,,,,,,SQL,
C,,,Java,,,,,,,,
,,,,,,Objective-C,,,,,
,,C#,Java,JavaScript,,Objective-C,,,,SQL,
,,,Java,,,,PHP,,,SQL,android
,C++,,,,,,,Python,,,
,C++,,Java,JavaScript,,,,,Ruby,,Haskell
,,,Java,,,,PHP,,,SQL,
,,,,JavaScript,,,PHP,,,SQL,
,,,,JavaScript,,,PHP,,,SQL,
C,C++,,Java,JavaScript,,,PHP,,,SQL,
,,C#,,,,,,,,,
,,C#,,JavaScript,,,,,,,
,,C#,,,,,,,,,
,,,,JavaScript,,,PHP,,,SQL,jQuery
,,,,,,,PHP,,,SQL,
,,,,JavaScript,Node.js,,PHP,,,SQL,jquery
,C++,C#,Java,JavaScript,,,,,,SQL,
,C++,,Java,,,,,,,,
,,,,,,,,,,,
,,,Java,JavaScript,,,,,,SQL,
,,,,,,,,,,,
,,,,JavaScript,,,,,,,
,,C#,,JavaScript,,,,,,,
,,,,,,,,,,,
,,C#,,JavaScript,,,,,,SQL,
,,,,,,,PHP,,,SQL,
,C++,C#,,,,,,,,,
,,,Java,,,,,,,,VB.NET
,,C#,,,,,,,,,VBA
C,,,,JavaScript,Node.js,,,Python,,SQL,
,,,Java,,,,,Python,,,XSLT
,C++,,,,,,,,,,
,,,Java,,,,PHP,,,,
,,C#,Java,,,,,,,,VBS
C,C++,,,,,Objective-C,,,,,
,,,,,,,,,,SQL,
,,,,,,,,,,,
,,C#,,JavaScript,,,,,,,
,,C#,,JavaScript,Node.js,,PHP,,Ruby,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,C#,,JavaScript,,,,,,,
,,C#,,,,,,,,,F#
,,C#,,,,,,,,,
,,C#,,JavaScript,,,PHP,,,SQL,
C,,,,,,,,Python,,SQL,
,C++,,Java,JavaScript,,,PHP,Python,,SQL,Scheme
,,,,,,Objective-C,,,,,Perl
,,,,,,,,,,,
,,C#,Java,JavaScript,,,,,,,
,,C#,Java,JavaScript,,,,,,SQL,
,,C#,Java,JavaScript,,Objective-C,,,,SQL,
,,C#,,JavaScript,,,,,,SQL,
,,,,JavaScript,,,PHP,,,SQL,
,,C#,,JavaScript,,,,,,SQL,
C,C++,,Java,,,,,,,,
,,,,,,,PHP,Python,,,
C,,,Java,,,,,,,,D
,C++,C#,,JavaScript,,,,,,,
,,C#,,JavaScript,,,,,,SQL,
,,,,,,,,,,SQL,Delphi
,,C#,,JavaScript,,,,,,SQL,
,,C#,,JavaScript,,,,,,SQL,
,,,,JavaScript,,,PHP,,,,
,,C#,,JavaScript,,,,,,SQL,
,,,,,,,,,,,
,,C#,,,,,,,,SQL,
,,C#,,,,,,Python,,,bash
C,C++,,,,,,,,,,
,,,,,,,,,,,
,,C#,,,,,PHP,Python,,,
,,,,,,,,,Ruby,,
,C++,,Java,JavaScript,,,PHP,Python,,SQL,
,,,Java,JavaScript,,,,,,,
,,,Java,,,Objective-C,,,,,
,,C#,,JavaScript,,,,Python,,,
,,C#,,JavaScript,,,PHP,,,SQL,
,,,Java,,,,,Python,,SQL,
,,C#,,JavaScript,,,,,,SQL,
,C++,,Java,JavaScript,,,,,,SQL,
,,C#,,JavaScript,,,,,,SQL,
,C++,C#,,,,,,,,,
C,,,Java,JavaScript,,Objective-C,,,Ruby,SQL,
,C++,C#,,,,,,,,,
,,C#,,JavaScript,,,,,,SQL,VB6
,C++,C#,,JavaScript,,Objective-C,,,,,
,C++,,,,,Objective-C,,,,,
,C++,C#,,JavaScript,,Objective-C,,,,SQL,Jquery
,,,,JavaScript,,,PHP,,,SQL,
,,C#,,JavaScript,Node.js,,,,,,
C,C++,,,,,,,Python,,,
,,,Java,,,,,,,,
,,,Java,,,,,,,SQL,
,,,,,,,,,,,
,,C#,Java,,,,,,,SQL,"Bash, VBA"
,,,,JavaScript,,,,Python,,,
,,,Java,,,,,Python,,,
,,,Java,JavaScript,,,PHP,,,SQL,
,,,,,,,,,,SQL,Delphi
,C++,,,JavaScript,Node.js,,PHP,,,,
,C++,,Java,,,,,,,,
C,C++,,Java,,,,PHP,,Ruby,,
,,,,,,Objective-C,,,,,
,,,,,,,,Python,,,Vim
,,C#,Java,JavaScript,,,,,,SQL,PLSQL
,,,,JavaScript,,,PHP,,,SQL,
,,,Java,JavaScript,,,PHP,,,SQL,
,,,Java,JavaScript,,,,Python,,,
,,,Java,,,,,,,,
,,,Java,JavaScript,Node.js,,,,Ruby,SQL,
C,C++,,Java,,,,,Python,,,
,,,,JavaScript,,,PHP,Python,,SQL,
,,,,,,,,,,,
,,,,JavaScript,,,,Python,,SQL,
,,,,JavaScript,Node.js,,,,Ruby,,
,,,,,,Objective-C,,,,,
C,,C#,,JavaScript,,,PHP,,,SQL,Tcl
C,,,Java,JavaScript,,Objective-C,,,,SQL,
,,,,,,,,,,,
,,C#,,JavaScript,,,,,,SQL,
,,,Java,JavaScript,,,,,,SQL,
,,,,,,,PHP,,,SQL,
,,,Java,JavaScript,Node.js,,,,,,
,,C#,,JavaScript,Node.js,,,,,SQL,
,,,,JavaScript,Node.js,,PHP,,,SQL,
,,,Java,JavaScript,,,,,,,Groovy
,,C#,,JavaScript,,,,,,,
,,C#,,JavaScript,Node.js,,,,,SQL,VB.NET
,,C#,Java,JavaScript,,,,,,,
C,C++,C#,,,,,,Python,,,
,,,Java,JavaScript,Node.js,,PHP,Python,,SQL,
,,,Java,JavaScript,,,,,,,
C,C++,,Java,JavaScript,,Objective-C,,,,SQL,
,,,,,,,,,,,
,,C#,Java,JavaScript,,,,,,,
,,,,,,,,,,,
,,,,JavaScript,,,,Python,,SQL,
,,C#,,JavaScript,,,,,,,
C,C++,,,,,,,Python,,,
C,,,,,,,,Python,,,Lua
,,C#,,JavaScript,,,,,,,Typescript
,,,,JavaScript,,,PHP,Python,,,
C,C++,,Java,JavaScript,,,,,,SQL,oracle
,,,,,,,,Python,Ruby,SQL,
,,,,,,,,,,,
,,C#,,JavaScript,,,,,,SQL,
,,,,JavaScript,,,PHP,,,SQL,
,,,,JavaScript,,,PHP,,,SQL,
,,,,,,Objective-C,,,,,
,,,,,,,,,,,
,,C#,Java,JavaScript,,,PHP,,,,
,,,Java,JavaScript,,,,,,SQL,
,,,Java,,,,PHP,,,,
,,,Java,,,,,,,SQL,
,,,,JavaScript,,,,Python,,,Scala
,,C#,,JavaScript,Node.js,,,,,SQL,
,,,,JavaScript,,,PHP,,,,
C,C++,C#,,JavaScript,,,,,,SQL,
,,C#,Java,JavaScript,Node.js,,,,,SQL,"VB.NET, VBScript"
,,C#,,JavaScript,,,,,,SQL,
,,,Java,JavaScript,,Objective-C,PHP,,,,
,,,,JavaScript,,,PHP,,Ruby,SQL,
,,,Java,JavaScript,,,PHP,,,SQL,
,,C#,Java,,,,,,,SQL,
C,C++,C#,,JavaScript,,,,,,,
,,,,,,,,,,,
,,,,JavaScript,,,PHP,,,SQL,
C,C++,C#,,JavaScript,Node.js,,,,,,
,,,,JavaScript,,,PHP,,Ruby,,
,,,,JavaScript,,,,,Ruby,SQL,
,,,,,,,PHP,,,,
,,C#,Java,JavaScript,,,,,,SQL,
,,,Java,JavaScript,,,,,,,
,,,,JavaScript,,,PHP,,,SQL,"HTML, CSS"
,C++,,,,,,,Python,,,
,,,Java,,,,,,,,
,,,Java,JavaScript,,,,,,SQL,
,,,Java,JavaScript,,,,,,SQL,
,,,Java,JavaScript,,,,,,,
,,,,JavaScript,,,PHP,,,SQL,
,,,,,,,,,,,
C,C++,,Java,JavaScript,Node.js,,,,Ruby,SQL,
,,,,,,,,,,,
,,C#,Java,,,,,,,SQL,
,,C#,,JavaScript,,,PHP,,,,
,,C#,,JavaScript,,,,,,,JQ
,,,,,,,,,,,
,C++,C#,,JavaScript,,,,,,,
C,,,,,,,,,,,
,,,Java,,,,,Python,,,
,,C#,Java,JavaScript,,,,,,SQL,
,,,Java,,,,,,,SQL,
C,,,,,,,,,,,MATLAB
,,,,,,,,,,,
,,C#,Java,JavaScript,,,,,,SQL,Clojure
,C++,C#,,,,,,,,,
,,,Java,JavaScript,,,,,,SQL,Nolio
,C++,C#,,JavaScript,,,,Python,,,
,,,Java,JavaScript,,,,,,SQL,
,,,Java,JavaScript,,,,,Ruby,SQL,
,,,,,,,,Python,,,
,,C#,,JavaScript,,,,,,SQL,
,,,,,,,,,,,
,,C#,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,Python,,,Pascal
,,C#,,JavaScript,Node.js,Objective-C,PHP,Python,,SQL,
,,,,,,,,,,,R
,,C#,,JavaScript,,,,,,SQL,
C,C++,C#,Java,JavaScript,,,,,,SQL,
,,,Java,JavaScript,,,,,,,
C,C++,,Java,JavaScript,,,PHP,,,SQL,
,,C#,Java,JavaScript,,,,,,SQL,ABAP
,C++,C#,,,,,,,,,
C,,,,,,,,Python,,,
,,,,,,,,,,,
,,C#,,,,Objective-C,,,,SQL,
,,,Java,JavaScript,,,PHP,,,SQL,
,C++,C#,,JavaScript,,,,,,SQL,
,,C#,,,,,,,,,
,,,,,,,,,,,
,,,Java,JavaScript,,,PHP,,,SQL,
,,,Java,,,,,,,,ActionScript
,,,Java,,,,,,,SQL,
,,,,JavaScript,Node.js,Objective-C,PHP,,Ruby,SQL,MongoDB
,,,,,,,,,,,
,,C#,Java,JavaScript,,,,,,,
,,,Java,JavaScript,,,,,,SQL,Polymita BPM
,,C#,Java,,,,,,,SQL,
,,,,,,,,,,,
C,,,Java,JavaScript,,,,,Ruby,,
,,,,,,,,,,,"Go, bash"
,,C#,,JavaScript,,Objective-C,,,,SQL,
,,C#,,,,,,,,SQL,
,,,,,,,,,,,
,,C#,,,,,,,,,
,,,,,,,,,,,
,,C#,,,,,,,,SQL,
,,C#,,JavaScript,,,,,,SQL,
,C++,C#,Java,JavaScript,,Objective-C,PHP,,,SQL,F#
,,C#,,,,,PHP,,,,
,,C#,,JavaScript,,,,,,SQL,
C,C++,,Java,,,Objective-C,,,,,
,,,,JavaScript,,,PHP,,,SQL,Delphi
,,,,JavaScript,,,PHP,,,SQL,
,,,,JavaScript,,,PHP,,,SQL,
,,C#,,,,,,,,SQL,
,C++,,,,,,,,Ruby,,
,,,Java,,,,,,,,
,C++,C#,Java,,Node.js,,,,Ruby,,
C,,,Java,JavaScript,,,PHP,,,SQL,
,,,Java,JavaScript,Node.js,,PHP,Python,Ruby,SQL,
,,C#,Java,JavaScript,,,,,,SQL,
,,,Java,,,,,,,SQL,
,,,,JavaScript,,,PHP,,,SQL,
,,,,,,,,,,,
,,,Java,,,,,,,,
,,C#,,,,,,,,SQL,
,,,,JavaScript,,,PHP,,,SQL,
,,,,JavaScript,Node.js,,,Python,,,
C,C++,,Java,JavaScript,,,,Python,,SQL,
,,,Java,JavaScript,,,,,,SQL,
C,C++,,,JavaScript,,,PHP,,,SQL,
C,,,Java,JavaScript,,Objective-C,PHP,,,SQL,
,,,Java,JavaScript,,,PHP,,,SQL,
,,C#,,JavaScript,,,,,,,
,C++,,Java,JavaScript,,,,,,SQL,
,,,,JavaScript,,,PHP,,,SQL,
,,C#,Java,,,,,,Ruby,SQL,VBA
C,,,,,,Objective-C,,,,,
,,,Java,,,Objective-C,PHP,,,SQL,
,,C#,,JavaScript,,,,,,,
,,,Java,JavaScript,Node.js,,,,,SQL,
,,,Java,JavaScript,,,,,,SQL,
,,C#,Java,JavaScript,,,,,,SQL,
,,,Java,JavaScript,,,PHP,,,SQL,
,,C#,Java,JavaScript,,,,,,SQL,
,,,,JavaScript,,,PHP,,,SQL,
,,,Java,,,,,Python,,,
C,C++,,Java,JavaScript,,,,,,SQL,
,,C#,,JavaScript,,,PHP,,,,jQuery
,,,,,,,,,,,jQuery-Mobile
,,,Java,,,,PHP,Python,,SQL,
,,,Java,JavaScript,Node.js,,,Python,,SQL,"clojure, scala"
,,C#,,JavaScript,,,,,,SQL,
,,,,JavaScript,,,,,Ruby,,
,,,Java,JavaScript,,,,,,SQL,
,,,Java,JavaScript,,,,,,SQL,
,,,Java,,,Objective-C,PHP,,Ruby,SQL,
,,,Java,,,,,Python,,,
C,C++,C#,Java,,,,,,,,Assembly
,,C#,,,,,,,,SQL,
C,C++,C#,,JavaScript,Node.js,Objective-C,,,,SQL,
,,,Java,JavaScript,,,,,,,
,,,,,,,,,,,
,,C#,,,,,,,,,
,C++,,,JavaScript,,,PHP,,,SQL,
,,,Java,JavaScript,,,,,,SQL,AngularJS
,,,,JavaScript,Node.js,Objective-C,,,,,
,,,,,,,,,,,
,,,,JavaScript,,,PHP,,,SQL,
,C++,,Java,,,,,,,,
,,,,JavaScript,,,PHP,Python,,SQL,
,,C#,,JavaScript,,,,,,SQL,
,,,,,,,,,,,
,,C#,,JavaScript,,,,,,SQL,VB Script
,C++,,,JavaScript,,,,Python,Ruby,,
,,,,,,,,,,,
,,,,,,,,,,,
C,C++,,,,,,,,,,LISP
,,C#,,,,,,,,,
,,,,,,,,,,,
C,,,,JavaScript,,,,Python,,,
,,C#,,JavaScript,Node.js,,,,,SQL,
,,C#,Java,JavaScript,,,,Python,,SQL,
,,,Java,JavaScript,,,,,,,
,,,,,,,,Python,,,
,C++,,,JavaScript,,,PHP,,,SQL,
,,C#,,,,,,,,SQL,
C,C++,C#,Java,JavaScript,Node.js,Objective-C,,,,,
,,,,,,,,Python,,SQL,VBA
,,C#,,JavaScript,,,,,,SQL,
,,,,,,,,,,SQL,MATLAB
,,,Java,,,,,Python,,,
,,C#,,JavaScript,,,,,,SQL,
,,C#,Java,,,,PHP,,,,HTML / CSS
,,,,JavaScript,,,PHP,,,SQL,
,,,Java,,,,,,,SQL,
,,,,,,,,,,,
,,C#,,JavaScript,,,,Python,,,
C,,C#,,,,,,,,,
,,,Java,JavaScript,,,PHP,,,SQL,
,,C#,,JavaScript,,,,,,SQL,
C,,C#,,JavaScript,Node.js,,,Python,,,
,,C#,,JavaScript,,,,,Ruby,,T-SQL
,,,Java,,,Objective-C,,,,,
,,C#,,,,,,,,SQL,Subversion
C,C++,,,JavaScript,,,PHP,,,SQL,
,,C#,,,,,,,,SQL,
,,C#,Java,JavaScript,,,,,,SQL,
,C++,,Java,JavaScript,,,,,,SQL,
,,,Java,,,Objective-C,PHP,,,SQL,
C,,,,,,Objective-C,,,,,
C,C++,,,JavaScript,,,PHP,,,SQL,
,,,Java,,,,,,,,
,,,,,,,,,,,
,,,Java,,,,,,,,"HTML,CSS"
C,C++,,,,,,,,,,Tcl
,,C#,,,,,,Python,,SQL,"Excel VBA, Matlab"
,,,,,,,PHP,,Ruby,SQL,
,,C#,,,,,,Python,,SQL,"Delphi, VB.Net"
C,,C#,,,,,PHP,,,,
C,,,Java,,,,,,,,
C,C++,,,,,,,,,,
,,C#,,JavaScript,,,,,,SQL,
,,C#,,JavaScript,,,,,,SQL,
C,,,Java,JavaScript,Node.js,,PHP,Python,Ruby,SQL,
C,C++,,Java,,,,,,,,
,,C#,,JavaScript,,,,,,,
,,,Java,JavaScript,,,,,Ruby,SQL,
,,,,JavaScript,,,PHP,Python,,,
,,,Java,,,Objective-C,,,,,
C,,,,,,,,,,,VB.NET
,,,Java,,,,,,,,
,,,Java,JavaScript,,,PHP,Python,,,
,,,Java,JavaScript,,,PHP,,,SQL,Groovy
,,C#,,,,,,,,,
,,,,,,,,,,,Verilog
,,,,,,,,,,,
,,,,JavaScript,,,PHP,,,,
,,C#,,,,,,Python,,,
,,C#,,JavaScript,,,,,,SQL,
,,,,,,,,,,,
,,,,,,,,,,SQL,
,,C#,,,,,,,,,"MATLAB, LabVIEW"
C,,,Java,JavaScript,,,PHP,,Ruby,SQL,
,,C#,,JavaScript,,,,,,,
,,,,,,,,Python,,,
,,C#,Java,JavaScript,,,,,,SQL,
,,,Java,,,,,,,SQL,
,,C#,,JavaScript,,,,,,SQL,
C,,,Java,JavaScript,Node.js,,PHP,,,,
,,C#,,JavaScript,,,,,,SQL,
,,,,,,,,Python,Ruby,,
,,C#,Java,JavaScript,,,PHP,,Ruby,SQL,
C,,,Java,,,,,Python,,,
,,C#,,JavaScript,,,,,,SQL,
,,,,JavaScript,,,,Python,,SQL,
C,C++,,,,,,PHP,,,SQL,vb.net
,,,,,,,,,,,
,,,,JavaScript,,,PHP,,,SQL,
,,,Java,,,Objective-C,PHP,,,SQL,
,C++,C#,,,,,,,,SQL,
,,,Java,,,,,,,,
,,C#,,,,,,,,,
,,,,,,,,,,,
,,,Java,JavaScript,,,,,,SQL,
,,C#,,,,,,,,SQL,
,,,,JavaScript,,Objective-C,,,,,
,,,Java,JavaScript,,,,,,SQL,
,,C#,,,,,,,,,
,,C#,,JavaScript,,,,,,SQL,
C,C++,C#,,,,,,,,,
,,C#,,,,,,,,SQL,
,C++,C#,,,,,,,,,
,,,Java,,,,,Python,,SQL,Scala
,,C#,,JavaScript,,,,,,SQL,
,,C#,,JavaScript,,,,,,,
,,,Java,,,,PHP,,,,
,,C#,Java,JavaScript,,,,,Ruby,,
,,C#,Java,,,,,,,SQL,
,,,,,,,,,,,
,,,,,,,,,,,
C,,,Java,JavaScript,,,,,,,
,C++,,Java,,,,,,,,
,,,,JavaScript,,,PHP,,,SQL,
,,,,,,,,,,,
,,C#,,,,,,,,SQL,
,,,,,,,,,,,
C,C++,,,,,,PHP,,,SQL,
C,,,Java,,,Objective-C,,,Ruby,SQL,
,,,Java,JavaScript,,,,,,SQL,
C,,C#,,JavaScript,,,PHP,Python,,SQL,
,,,,JavaScript,,,PHP,,Ruby,SQL,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,Python,,,Haskell
,,,,,,,,,,,
,,,,,,,,,,,
,,,Java,JavaScript,,,,,,SQL,
,,C#,,JavaScript,,,,,,SQL,
C,C++,,Java,,,,,Python,,SQL,
,,C#,,,,,,,,,"nant, powershell"
C,,,,JavaScript,,Objective-C,,Python,,,"HTML, CSS"
,,,Java,JavaScript,,,,,,SQL,Asp.net
C,C++,,Java,,,Objective-C,,,,,
,,C#,Java,JavaScript,,,,,,SQL,
C,C++,,Java,,,Objective-C,,,,,
,,C#,,JavaScript,,,,Python,,,
,,,,,,,,,Ruby,,
,,,Java,JavaScript,,,PHP,,,SQL,
,,,,,,,,,,,R
,,C#,Java,JavaScript,,,PHP,,,SQL,
,,,Java,,,,,,,,
,,,Java,,,,,Python,,,
,,C#,Java,JavaScript,Node.js,,,Python,,SQL,Scala
,,,,,,Objective-C,,,,SQL,
,,,,JavaScript,,,,,,,"html, css, jquery"
,,,,,,,,,,,
C,C++,,Java,JavaScript,,,,,,,
,,,,,,,,,,,
,,,Java,,,,,,,,Android
,,,Java,,,,,,,,
,,,,,,,,,,,
,,,Java,JavaScript,,,PHP,,,SQL,
,,C#,,,,,,,,,
,C++,,Java,,,,,,,SQL,
,,,,JavaScript,,,PHP,,,SQL,
,,C#,Java,JavaScript,,,,,,,
,,,Java,,,,,,,SQL,
,,,Java,,,,,,,SQL,
,C++,C#,Java,,,,,Python,,,
,,,,,,,PHP,,,,
,C++,C#,,JavaScript,,,,,,SQL,
,,,Java,JavaScript,,,,,,SQL,
,C++,,,,,,,Python,,,
,,,Java,JavaScript,,,,,,SQL,
C,,,,,,,,,,,
,,C#,,JavaScript,,,,,,SQL,
,,C#,,JavaScript,,,,Python,,SQL,
,,C#,,,,,,,,SQL,
,,C#,,JavaScript,,,,,,,
,,C#,,JavaScript,,,,,,SQL,vb.net
,,,,JavaScript,,,PHP,Python,,SQL,
,,C#,,JavaScript,,,,,,SQL,
,,C#,Java,JavaScript,,,,,,SQL,
,,,,,,,,,,,
,,C#,,,,,,,,,WPF
,,,,,,,,,,,
,,C#,,JavaScript,,,,,,SQL,Birst BI
,,,,,,,,,,,
,,,Java,JavaScript,,,,,,SQL,
,,C#,Java,,,,,Python,,,
,,,Java,JavaScript,,,,,,SQL,
,,,,JavaScript,,,,Python,,,
,,,,,,,,,,,
,,,,JavaScript,,,,,,SQL,vb.net
,,C#,,JavaScript,Node.js,,,,,,
,C++,C#,Java,JavaScript,,Objective-C,,,,SQL,
,,C#,,JavaScript,,Objective-C,,,,SQL,
,,,,,,,,,,,
,,,,,,,PHP,,,SQL,
,,,,,,,,,,,
,,,Java,JavaScript,,,PHP,,,,Wordpress
C,C++,,Java,,,,,,,,perl
,,C#,,,,,,,,SQL,
,,,,,,,,,,,
C,C++,,,,,,,,,,
,,,Java,,,,,,,,JSF
C,,,Java,JavaScript,,,PHP,,,SQL,javafx
,,,Java,JavaScript,,,,,,SQL,
,C++,,Java,,,,,,,,
C,C++,,,,,,,,,,
,,C#,Java,JavaScript,,,,,,SQL,
C,,,,,,,,Python,,,
,,,Java,JavaScript,,,PHP,Python,,SQL,"Hadoop, MongoDB,Hbase"
,,C#,,,,,,,,SQL,
,,,,,,,,,,,
,C++,,,,,,,Python,,,Haskell (in spare time)
,,,Java,JavaScript,,,,,,,
,,,Java,,,,,,,SQL,"Perl, XSLT"
,,,Java,,,,,,,,
,,,,,,,,,,,
,,,Java,,,,,,,,
,,C#,,,,,,,,SQL,
,,,,JavaScript,,Objective-C,,Python,Ruby,,
,,,Java,JavaScript,,,,,,,
,C++,C#,,,,,,,,,
,,,,,,,,Python,,,
,,,,,,,,,,,
,,,Java,JavaScript,,,,,,,
C,C++,C#,Java,JavaScript,,,,,,,
C,C++,,Java,,,,,,,,
,,C#,Java,,,,,,,SQL,
,,C#,,JavaScript,,,,,,SQL,JQuery
,,,Java,,,Objective-C,,,,SQL,PL/SQL
,,,,,,,,,,,
C,C++,,,,,Objective-C,,,,,
,,C#,,JavaScript,,,,,,SQL,
,,,,,,,,Python,,,Haskell
,,,,,,,,,,,Delphi
,,,,,,,,,,SQL,
,,,Java,JavaScript,,,,Python,,,
,,,Java,,,,,Python,,,
,,,,JavaScript,Node.js,,PHP,,Ruby,SQL,
,,,Java,JavaScript,,,,,,,
